k,prev_fname,curr_fname,prev_time_ms,curr_time_ms,dt_ms,dt_s,N_matches,des_cx,des_cy,des_perim,des_r23_14,des_rot,des_r12_34,cur_cx,cur_cy,cur_perim,cur_r23_14,cur_rot,cur_r12_34,e_cx,e_cy,e_perim,e_r23_14,e_rot_wrapped,e_r12_34,edot_cx,edot_cy,edot_perim,edot_r23_14,edot_rot,edot_r12_34
315,img_315.png,img_316.png,62801,63000,199,0.199,5791,0.5030337572097778,0.5588576197624207,1.7287514209747314,0.953636646270752,0.04868358001112938,1.0515490770339966,0.48346176743507385,0.5592386722564697,1.7673280239105225,0.937258780002594,0.06191336736083031,1.054090976715088,-0.01957198977470398,0.00038105249404907227,0.038576602935791016,-0.01637786626815796,0.013229787349700928,0.0025418996810913086,-0.09835170954465866,0.001914836699143052,0.1938522756099701,-0.0823008343577385,0.0664813444018364,0.012773364782333374
316,img_316.png,img_317.png,63000,63200,200,0.2,6568,0.4608347713947296,0.5468855500221252,1.7547705173492432,0.9855104088783264,0.06576793640851974,1.0748072862625122,0.47468990087509155,0.5471842885017395,1.7650851011276245,0.9921594858169556,0.054515935480594635,1.0667096376419067,0.013855129480361938,0.0002987384796142578,0.010314583778381348,0.00664907693862915,-0.01125200092792511,-0.008097648620605469,0.06927564740180969,0.001493692398071289,0.05157291889190674,0.03324538469314575,-0.05626000463962555,-0.040488243103027344
317,img_317.png,img_318.png,63200,63400,200,0.2,6609,0.4896239936351776,0.5608328580856323,1.8100430965423584,0.9342592358589172,0.07047901302576065,1.1054341793060303,0.4765302240848541,0.5593037009239197,1.8301959037780762,0.9262957572937012,0.06957153230905533,1.1072145700454712,-0.013093769550323486,-0.0015291571617126465,0.020152807235717773,-0.007963478565216064,-0.0009074807167053223,0.001780390739440918,-0.06546884775161743,-0.007645785808563232,0.10076403617858887,-0.03981739282608032,-0.004537403583526611,0.00890195369720459
318,img_318.png,img_319.png,63400,63600,200,0.2,6457,0.47406306862831116,0.5283723473548889,1.7890071868896484,0.9793267250061035,0.047457098960876465,1.034034252166748,0.4738675355911255,0.5320049524307251,1.8097089529037476,0.9762023687362671,0.05608704686164856,1.0332627296447754,-0.00019553303718566895,0.0036326050758361816,0.02070176601409912,-0.0031243562698364258,0.008629947900772095,-0.0007715225219726562,-0.0009776651859283447,0.018163025379180908,0.1035088300704956,-0.015621781349182129,0.043149739503860474,-0.0038576126098632812
319,img_319.png,img_320.png,63600,63802,202,0.202,6284,0.4879973232746124,0.5262359380722046,1.8050881624221802,0.9985547661781311,0.03591268137097359,1.1127439737319946,0.4868050515651703,0.5250110626220703,1.8291164636611938,0.9978189468383789,0.02657434716820717,1.108244776725769,-0.0011922717094421387,-0.0012248754501342773,0.024028301239013672,-0.0007358193397521973,-0.009338334202766418,-0.004499197006225586,-0.005902335047721863,-0.0060637397691607475,0.11895198374986649,-0.003642669878900051,-0.04622937738895416,-0.02227325178682804
320,img_320.png,img_321.png,63802,64000,198,0.198,7209,0.5134033560752869,0.5311539769172668,1.796236515045166,0.9368487596511841,0.04489050433039665,1.0638896226882935,0.5060664415359497,0.53355473279953,1.8189961910247803,0.9276319742202759,0.06098843365907669,1.0647146701812744,-0.007336914539337158,0.0024007558822631836,0.022759675979614258,-0.009216785430908203,0.01609792932868004,0.000825047492980957,-0.0370551235973835,0.012125030159950256,0.1149478554725647,-0.046549420803785324,0.08130267262458801,0.004166906699538231
321,img_321.png,img_322.png,64000,64200,200,0.2,6632,0.4822677671909332,0.538232147693634,1.8127398490905762,0.9472922682762146,0.03686738759279251,1.0717533826828003,0.49300944805145264,0.5384986996650696,1.8298488855361938,0.9498633146286011,0.0259573794901371,1.0663188695907593,0.01074168086051941,0.0002665519714355469,0.017109036445617676,0.0025710463523864746,-0.01091000810265541,-0.005434513092041016,0.053708404302597046,0.0013327598571777344,0.08554518222808838,0.012855231761932373,-0.054550040513277054,-0.027172565460205078
322,img_322.png,img_323.png,64200,64400,200,0.2,6395,0.5031987428665161,0.5428807139396667,1.7636878490447998,0.9133814573287964,0.0463622622191906,1.05113685131073,0.484714537858963,0.5443724989891052,1.7917605638504028,0.9018418192863464,0.058330193161964417,1.0536123514175415,-0.0184842050075531,0.0014917850494384766,0.028072714805603027,-0.011539638042449951,0.011967930942773819,0.0024755001068115234,-0.0924210250377655,0.007458925247192383,0.14036357402801514,-0.057698190212249756,0.059839654713869095,0.012377500534057617
323,img_323.png,img_324.png,64400,64600,200,0.2,7601,0.47985216975212097,0.5147567987442017,1.816805362701416,0.9025501012802124,0.046935733407735825,1.0408012866973877,0.48906201124191284,0.5156137347221375,1.8263380527496338,0.9016308784484863,0.04540342465043068,1.0391993522644043,0.00920984148979187,0.000856935977935791,0.009532690048217773,-0.0009192228317260742,-0.0015323087573051453,-0.0016019344329833984,0.04604920744895935,0.004284679889678955,0.04766345024108887,-0.004596114158630371,-0.007661543786525726,-0.008009672164916992
324,img_324.png,img_325.png,64600,64801,201,0.201,6920,0.5156448483467102,0.5374598503112793,1.857993483543396,0.9565685987472534,0.022492259740829468,1.1246658563613892,0.5107441544532776,0.5337367057800293,1.8849645853042603,0.953241229057312,0.010394510813057423,1.119564414024353,-0.004900693893432617,-0.00372314453125,0.026971101760864258,-0.0033273696899414062,-0.012097748927772045,-0.005101442337036133,-0.02438156120479107,-0.01852310635149479,0.1341845840215683,-0.016554078087210655,-0.06018780544400215,-0.02538030967116356
325,img_325.png,img_326.png,64801,65000,199,0.199,6674,0.5175925493240356,0.5361968874931335,1.8118164539337158,0.9481326937675476,0.029352275654673576,1.0714126825332642,0.5085144639015198,0.5388727784156799,1.8348326683044434,0.9421791434288025,0.04601668938994408,1.072305679321289,-0.00907808542251587,0.0026758909225463867,0.02301621437072754,-0.005953550338745117,0.0166644137352705,0.0008929967880249023,-0.04561851918697357,0.013446687720716,0.11565937101840973,-0.029917338863015175,0.08374077081680298,0.0044874208979308605
326,img_326.png,img_327.png,65000,65200,200,0.2,6073,0.49659043550491333,0.5487476587295532,1.8201934099197388,0.9808070659637451,0.03772540017962456,1.1281530857086182,0.497967928647995,0.5469427704811096,1.848227858543396,0.9763461947441101,0.02131805755198002,1.1240521669387817,0.001377493143081665,-0.0018048882484436035,0.028034448623657227,-0.00446087121963501,-0.01640734262764454,-0.004100918769836426,0.006887465715408325,-0.009024441242218018,0.14017224311828613,-0.02230435609817505,-0.08203671127557755,-0.02050459384918213
327,img_327.png,img_328.png,65200,65400,200,0.2,6007,0.5182796716690063,0.5587610602378845,1.776517629623413,0.9503595232963562,0.02663058415055275,1.011490821838379,0.4970046281814575,0.5588637590408325,1.8117390871047974,0.9365755319595337,0.043739594519138336,1.0137343406677246,-0.021275043487548828,0.00010269880294799805,0.03522145748138428,-0.01378399133682251,0.017109010368585587,0.002243518829345703,-0.10637521743774414,0.0005134940147399902,0.1761072874069214,-0.06891995668411255,0.08554504811763763,0.011217594146728516
328,img_328.png,img_329.png,65400,65600,200,0.2,7261,0.5022612810134888,0.523411214351654,1.8286741971969604,0.9299842715263367,0.032875414937734604,1.0546424388885498,0.5118553042411804,0.5251875519752502,1.8477058410644531,0.9251129031181335,0.027147280052304268,1.0489046573638916,0.00959402322769165,0.0017763376235961914,0.019031643867492676,-0.004871368408203125,-0.005728134885430336,-0.005737781524658203,0.04797011613845825,0.008881688117980957,0.09515821933746338,-0.024356842041015625,-0.02864067442715168,-0.028688907623291016
329,img_329.png,img_330.png,65600,65801,201,0.201,6836,0.5530015826225281,0.5388498902320862,1.7552202939987183,1.008360743522644,-0.011560977436602116,1.0879762172698975,0.5266579389572144,0.5373564958572388,1.7799580097198486,0.9921560287475586,-0.0036419907119125128,1.0873489379882812,-0.02634364366531372,-0.0014933943748474121,0.02473771572113037,-0.01620471477508545,0.00791898649185896,-0.0006272792816162109,-0.13106289505958557,-0.007429822348058224,0.12307321280241013,-0.08062046766281128,0.039397940039634705,-0.003120792331174016
330,img_330.png,img_331.png,65801,66000,199,0.199,6656,0.5091355443000793,0.5429386496543884,1.7592746019363403,0.9728739857673645,-0.001641851500608027,1.0373488664627075,0.5117419958114624,0.545259416103363,1.765114188194275,0.9711066484451294,0.0015304298140108585,1.0358459949493408,0.0026064515113830566,0.0023207664489746094,0.00583958625793457,-0.0017673373222351074,0.0031722811982035637,-0.0015028715133666992,0.013097746297717094,0.011662143282592297,0.029344653710722923,-0.008881092071533203,0.015941111370921135,-0.007552118040621281
331,img_331.png,img_332.png,66000,66200,200,0.2,6584,0.511957049369812,0.5624493360519409,1.7744755744934082,0.9700779318809509,0.00802708137780428,1.0159257650375366,0.5117173194885254,0.5565895438194275,1.7964859008789062,0.9684525728225708,-0.013135652989149094,1.0157556533813477,-0.0002397298812866211,-0.005859792232513428,0.022010326385498047,-0.001625359058380127,-0.0211627334356308,-0.00017011165618896484,-0.0011986494064331055,-0.02929896116256714,0.11005163192749023,-0.008126795291900635,-0.10581366717815399,-0.0008505582809448242
332,img_332.png,img_333.png,66200,66400,200,0.2,6115,0.5476993322372437,0.556842029094696,1.701748251914978,0.9701312780380249,0.011292391456663609,1.035129427909851,0.5292952060699463,0.5586374402046204,1.719314455986023,0.9654902219772339,0.022332191467285156,1.0340819358825684,-0.018404126167297363,0.0017954111099243164,0.017566204071044922,-0.004641056060791016,0.011039800010621548,-0.0010474920272827148,-0.09202063083648682,0.008977055549621582,0.08783102035522461,-0.023205280303955078,0.05519900098443031,-0.005237460136413574
333,img_333.png,img_334.png,66400,66600,200,0.2,6323,0.5347263813018799,0.5547701120376587,1.7601754665374756,0.9192752242088318,0.006598694249987602,1.0708212852478027,0.5397159457206726,0.5598064661026001,1.7747764587402344,0.9124358892440796,-0.015990527346730232,1.0610857009887695,0.004989564418792725,0.005036354064941406,0.014600992202758789,-0.006839334964752197,-0.022589221596717834,-0.009735584259033203,0.024947822093963623,0.02518177032470703,0.07300496101379395,-0.034196674823760986,-0.11294610798358917,-0.048677921295166016
334,img_334.png,img_335.png,66600,66801,201,0.201,6324,0.5536922812461853,0.5658760666847229,1.6893692016601562,0.9845944046974182,0.00860659684985876,1.0940601825714111,0.5230613350868225,0.5659833550453186,1.6994370222091675,0.9729629755020142,0.015495115891098976,1.097435474395752,-0.030630946159362793,0.00010728836059570312,0.01006782054901123,-0.011631429195404053,0.006888519041240215,0.0033752918243408203,-0.15239275991916656,0.0005337729235179722,0.050088658928871155,-0.057867806404829025,0.0342712365090847,0.016792496666312218
335,img_335.png,img_336.png,66801,67000,199,0.199,5874,0.5280643701553345,0.5547573566436768,1.7479788064956665,0.984732449054718,-0.015336086973547935,1.0181007385253906,0.5304649472236633,0.5587188601493835,1.763838768005371,0.9797381162643433,-0.016148438677191734,1.0098669528961182,0.0024005770683288574,0.003961503505706787,0.01585996150970459,-0.004994332790374756,-0.0008123517036437988,-0.008233785629272461,0.012063201516866684,0.01990705356001854,0.07969830185174942,-0.02509715035557747,-0.004082169383764267,-0.04137580841779709
336,img_336.png,img_337.png,67000,67200,200,0.2,5616,0.5610988736152649,0.5932474732398987,1.7466551065444946,0.9634373188018799,-0.018827315419912338,1.0863077640533447,0.5479545593261719,0.5861469507217407,1.755799651145935,0.9583958983421326,-0.03576750308275223,1.0864529609680176,-0.013144314289093018,-0.007100522518157959,0.00914454460144043,-0.0050414204597473145,-0.01694018766283989,0.00014519691467285156,-0.06572157144546509,-0.035502612590789795,0.04572272300720215,-0.025207102298736572,-0.08470093458890915,0.0007259845733642578
337,img_337.png,img_338.png,67200,67400,200,0.2,6046,0.5300694704055786,0.5523027181625366,1.687849760055542,1.0308936834335327,0.007118319161236286,1.055629849433899,0.5118460655212402,0.5534456968307495,1.704759120941162,1.011196255683899,0.022375861182808876,1.0585908889770508,-0.01822340488433838,0.0011429786682128906,0.016909360885620117,-0.01969742774963379,0.01525754202157259,0.0029610395431518555,-0.0911170244216919,0.005714893341064453,0.08454680442810059,-0.09848713874816895,0.07628770917654037,0.014805197715759277
338,img_338.png,img_339.png,67400,67600,200,0.2,6624,0.531182050704956,0.5827613472938538,1.6790742874145508,0.9418243765830994,0.01568848080933094,0.9939736127853394,0.5294635891914368,0.5845412015914917,1.6900664567947388,0.9367010593414307,0.0007515286561101675,0.9884594082832336,-0.0017184615135192871,0.0017798542976379395,0.010992169380187988,-0.005123317241668701,-0.014936951920390129,-0.005514204502105713,-0.008592307567596436,0.008899271488189697,0.05496084690093994,-0.025616586208343506,-0.0746847614645958,-0.027571022510528564
339,img_339.png,img_340.png,67600,67801,201,0.201,5511,0.5136012434959412,0.5951350331306458,1.6450684070587158,1.0106732845306396,0.023675046861171722,0.9684118628501892,0.48441800475120544,0.5938337445259094,1.6617470979690552,0.9880183339118958,0.036656662821769714,0.9733504056930542,-0.029183238744735718,-0.0013012886047363281,0.016678690910339355,-0.022654950618743896,0.012981615960597992,0.00493854284286499,-0.14519023895263672,-0.006474072579294443,0.08297856152057648,-0.11271119117736816,0.06458514928817749,0.024569863453507423
340,img_340.png,img_341.png,67801,68000,199,0.199,6328,0.503696858882904,0.5642330050468445,1.668838620185852,0.9865546226501465,0.0031893986742943525,1.0172560214996338,0.5104579329490662,0.5668495297431946,1.6821457147598267,0.9833784103393555,-0.00270711537450552,1.0182465314865112,0.006761074066162109,0.0026165246963500977,0.01330709457397461,-0.0031762123107910156,-0.005896514281630516,0.0009905099868774414,0.03397524729371071,0.013148365542292595,0.0668698251247406,-0.01596086658537388,-0.02963072434067726,0.004977437201887369
341,img_341.png,img_342.png,68000,68200,200,0.2,6379,0.5043041706085205,0.58497154712677,1.6814939975738525,1.014457106590271,-0.004600479733198881,0.9624651670455933,0.47735869884490967,0.5746815204620361,1.6993918418884277,0.9926304817199707,-0.01637226529419422,0.9672893285751343,-0.02694547176361084,-0.010290026664733887,0.017897844314575195,-0.021826624870300293,-0.011771785095334053,0.004824161529541016,-0.1347273588180542,-0.051450133323669434,0.08948922157287598,-0.10913312435150146,-0.058858923614025116,0.024120807647705078
342,img_342.png,img_343.png,68200,68400,200,0.2,6881,0.5013088583946228,0.569875180721283,1.721878170967102,1.025131344795227,0.013156217522919178,0.9876950979232788,0.5013527870178223,0.574610710144043,1.7442373037338257,1.022458553314209,0.020329097285866737,0.9877080321311951,4.392862319946289e-05,0.00473552942276001,0.022359132766723633,-0.0026727914810180664,0.007172879762947559,1.2934207916259766e-05,0.00021964311599731445,0.02367764711380005,0.11179566383361816,-0.013363957405090332,0.03586439788341522,6.467103958129883e-05
343,img_343.png,img_344.png,68400,68600,200,0.2,7192,0.5028582215309143,0.572874128818512,1.7111423015594482,1.0315730571746826,0.013665220700204372,0.933451235294342,0.500987708568573,0.5721390247344971,1.723181962966919,1.0282042026519775,0.006061167921870947,0.9312029480934143,-0.0018705129623413086,-0.0007351040840148926,0.012039661407470703,-0.003368854522705078,-0.0076040527783334255,-0.0022482872009277344,-0.009352564811706543,-0.003675520420074463,0.060198307037353516,-0.01684427261352539,-0.038020264357328415,-0.011241436004638672
